霜 形容物體像霜一樣白的。
冰雹 空中水蒸氣遇冷凝結而降落的冰粒或冰塊。
雲 在空中漂浮，形狀多變的團狀物，是由水蒸氣遇冷凝結的小水滴或冰晶形成的。
雲 形狀像雲或以雲形為裝飾的人造物。
雲 形狀像雲的。
膝蓋 動物身上連接大腿和小腿的身體部位。
感到 引述或陳述前述對象的認知或感受。
感到 身體感官辨識出外界刺激。
感到 受到外界刺激而產生後述情感或態度。
感到 實際體驗並認同後述命題。
感到 感知到後述外界刺激的存在。
警覺 察覺到情況變化和可能的危險。
凍 形容液體或含有水份的物體因溫度低於凝固點而凝固。
凍 形容溫度非常低或感覺溫度非常低的。
凍 因溫度低於冰點或接近冰點的狀態而使後述對象感覺到非常冷。
凍 含有液體的物質凝結成的半固體。
冰 液體在低於凝固點下所凝固成的固體。
冰 用冷凍設備降低前述對象的溫度，通常用來保持新鮮度。
冰 比喻不受重用。
冰 形容溫度非常低或感覺溫度非常低的。
冰 形容比喻非常不熱情的。
地 表以前述動作的狀態。
狗 犬科動物，家畜。
狗 以狗為形象製成的人造物。
狗 中國十二生肖之一，排在第十一位。
狗 生肖屬狗的人。
狗 形容卑劣的。
女 具有生產後代能力的人。
女 具有生產後代能力的動物。
女 形容人之中具有生產後代能力的性別。
女 形容動物中具有生產後代能力的性別。
女 形容專門設計給女子使用的。
女 父母對自己所生育的女性後代的指稱。
男 能產生精細胞使女子受孕生產的人。
男 能產生精細胞使女子受孕生產的動物。
男 形容人之中能產生精細胞使女子受孕生產的性別。
男 形容動物中能產生精細胞使雌性動物受孕生產的性別。
男 形容專門設計給男子使用的。
男 父母對自己所生育的男性後代的指稱。
男 中國古代封建五等爵位的第五等。
刺 用尖銳的工具穿入物體。
刺 形容有尖銳的尾端或附加物。
刺 生物身上用來防衛或攻擊的尖銳突出物。
刺 物品上的尖銳突出物。
刺 魚的細而尖的骨骼。
刺 趁特定對象不注意的時候將其殺害。
刺 形容皮膚表面或黏膜部份感覺刺痛不舒服。
刺 形容比喻言詞傷人。
刺 比喻傷人的言詞。
刺 比喻厭惡的對象。
刺 守備球員接到球而使打者出局。
寬 形容同一物體兩端點之間的寬度大。
寬 形容比喻事件的範圍大。
寬 物體的寬度。
寬 形容衣服太大而不合身。
寬 形容比喻不嚴格。
寬 形容比喻有多餘可運用的金錢。
寬 形容比喻度量大，能容忍。
鳥 脊椎動物門的一類，卵生，身上有羽毛，有翅膀，通常會飛。
鳥 形容水準很差的。
鳥 比喻男子的外生殖器。
鳥 脊椎動物門的一類，卵生，身上有羽毛，有翅膀，通常會飛。
鳥 形容水準很差的。
鳥 比喻男子的外生殖器。
呈現 顯示出後述可被觀察的狀態。
呈現 特定對象出現。
呈現 以特定媒介表現出後述對象。
皮 覆蓋在動物或植物體表面的有機組織。
皮 包裹在物體表面的部份。
皮 形狀很薄的物體。
皮 比喻人與人之間的距離。
皮 形容以皮革為主要材料所製成的。
皮 形容不守規矩的。
腳 人類下肢和動物肢體，用來移動。
腳 下肢踝骨以下的部份。
腳 器物下半部支撐器物使之懸空的部份。
腳 建築物或山跟地面連接的部份。
腳 比喻力氣。
腳 計算用腳部動作次數的單位。
洗 以水或清潔劑去掉物體上的污垢。
洗 用前述液體或稠狀物潑灑到後述對象上，通常作為破壞手段。
洗 將曝光後的底片，以藥劑作顯影及定影。
洗 比喻消除記憶裝置中的資料。
洗 比喻將非法取得的金錢，透過現有的金融作業流程轉為合理的帳目。
洗 比喻在看板上發表大量的文章或文字，以佔據版面。
洗 比喻消除後述對象使其不存在。
那 根據說話者說話時所處的時空而言，指稱比較遠的後述對象。
那 離說話者或參考點較遠的位置。
那 代指上文中已提過的對象。
那 代指任何一個不確定的對象。
那 代指那時候，有加強語氣的作用。
那 表言談中用於標記語氣的轉折。
燒香灰 收集相燃燒後在香爐中的灰，做為信仰治療用。
燒面 形容經由燒焰處理後，表面凹凸不平，增加摩擦力。
聽 用耳朵接收聲音。
聽 透過聽覺來理解和欣賞。
聽 透過聽覺來接收訊息。
聽 接受並服從後述對象的意見。
聽審 等候審訊裁判。
聽 用耳朵接收聲音。
聽 透過聽覺來理解和欣賞。
聽 透過聽覺來接收訊息。
聽 接受並服從後述對象的意見。
聞 用耳朵接收聲音。
聞 知道。
聞 因前述對象而出名。
聞 用耳朵接收聲音。
聞 知道。
聞 因前述對象而出名。
有 維持擁有的狀態。
有 斷定特定對象有後述性質。
有 後述對象存在。
有 達到後述數量。
有 達到後述程度。
有 引介不指名的後述對象。
有 表肯定事件的發生。
游 動物用肢體在水中行動。
游 沒有固定位置的。
游 沒有固定目標地到處移動。
游 表沒有固定目標。
游 比喻往來交際。
章 文字作品內容結構的主要單位，通常有編號或標題。
章 比喻事件的階段。
章 法規結構分類的一種，在「編」之下，「節」之上。
章 計算法規結構的單位，在「編」之下，「節」之上。
章 計算文字作品內容結構的單位。
一 數目字。整數，最小的正整數。
一 序數。順序排在第一。
認賠 接受並承擔應賠償他人損失的結果。
認賠 接受並承擔資本損失的結果。
認賠 接受並承擔競爭失敗與應付代價的結果。
承認 做出接受後述對象法定地位的陳述。
承認 表示接受責任。
承認 做出後述事件成立的陳述。
追認 事後做出接受後述對象合法地位的陳述。
熱 形容食材或藥材會使身體陽氣亢盛的。
熱 形容溫度高或感覺溫度高的。
熱 形容溫度升高或感覺溫度升高的。
熱 使物體吸收熱量而增加溫度。
熱 一種能量形式，能使溫度升高。
熱 冷熱的程度。
熱 超過正常的較高體溫。
熱 形容身體陽氣亢盛。
熱 形容比喻熱情的。
熱 比喻特定時期內流行的社會現象。
熱 形容比喻全心投入的。
熱 形容比喻多而熱烈的。
熱 形容比喻交易熱絡的。
熱 形容比喻很多人使用或喜歡的。
熱 形容比喻節奏快且強的。
熱 表動作劇烈。
熱 表在高溫的條件下進行的。
熱 表在機器運轉的情況下進行的。
熱 形容可以感應熱能的。
熱 做特定動作使體溫升高、筋骨舒展。
熱 比喻在進行特定事件之前，先做同類事件當作練習。
熱 比喻將機器啟動，使其逐漸達到正常的運轉狀態。
熱 比喻使氣氛熱烈起來。
熱 形容食材或藥材會使身體陽氣亢盛的。
熱 形容溫度高或感覺溫度高的。
熱 形容溫度升高或感覺溫度升高的。
熱 使物體吸收熱量而增加溫度。
熱 一種能量形式，能使溫度升高。
熱 冷熱的程度。
熱 超過正常的較高體溫。
熱 形容身體陽氣亢盛。
熱 形容比喻熱情的。
熱 比喻特定時期內流行的社會現象。
熱 形容比喻全心投入的。
熱 形容比喻多而熱烈的。
熱 形容比喻交易熱絡的。
熱 形容比喻很多人使用或喜歡的。
熱 形容比喻節奏快且強的。
熱 表動作劇烈。
熱 表在高溫的條件下進行的。
熱 表在機器運轉的情況下進行的。
熱 形容可以感應熱能的。
熱 做特定動作使體溫升高、筋骨舒展。
熱 比喻在進行特定事件之前，先做同類事件當作練習。
熱 比喻將機器啟動，使其逐漸達到正常的運轉狀態。
熱 比喻使氣氛熱烈起來。
枚 計算較小扁平狀物品的單位。
枚 計算立體橢圓形物品的單位。
枚 計算可被發射的飛行物的單位。
枚 計算天體的單位。
枚 計算人的單位。
公認 眾人都認為，通常隱含眾人都同意並接受。
自認 自己認為，通常隱含其他人可能不同意。
自認 認為自己符合後述陳述，通常隱含其他人可能不同意。
自認 自己接受並承擔負面結果。
自認 自己做出後述事件成立的陳述。
落 因疏忽而沒有列入應該列入的對象。
刺刺 形容皮膚因接觸到尖銳或表面不平滑的物體而感到不舒服。
刺刺 形容皮膚表面或黏膜部份感覺刺痛不舒服。
血 動物體內循環系統中負責輸送養分、代謝廢物的液體，以脊椎動物的紅色血液為典型。
血 形容顏色為紅的，像血一樣的。
血 女子在月經期間由子宮所排出的血。
血 比喻血統。
落 因疏忽而沒有列入應該列入的對象。
落 因疏忽而沒有列入應該列入的對象。
立 比喻物體以垂直於地面的方式固定在地面上。
立 將物體變成或維持垂直於地面的狀態。
立 生物以身體垂直於地面的方式站著。
立 形容物體以長邊垂直於地面。
立 設置後述機構或組織。
立 以語言文字制定出特定內容，通常有約束力。
立 撰寫新文本。
立 在時間上持續。
立 持續占據精神或心理狀態。
立 比喻有穩定基礎。
立 清楚決定。
立 比喻在商業上針對特定對象或管道經營。
立 正式給予特定對象後述頭銜。
立 使特定對象即位。
立 培養立身處世的修養。
立 幫助後述對象培養立身處世的修養。
立 表後述事件緊接著發生。
水水 代指女子，稱呼其漂亮的客套用語。
躲貓貓 一種參加遊戲的人躲起來讓一個被指定的人去尋找的遊戲。
躲貓貓 玩捉迷藏的遊戲。
躲貓貓 比喻違法者躲避法律制裁的行為。
切 用利器將後述物體分成符合預期的幾個部份。
切 以切的動作傷害到後述對象。
切 轉換車道，通常是無預警且快速的。
切 插入特定主題。
切 將影像或聲音插入目前的通訊中。
切 截斷影像或聲音的傳輸。
切 結束原有的關係。
切 利用閃身進出籃下禁區。
切 直線與弧線或兩弧線相接於一點。
切 與曲線或曲面相觸於一點，而不與其相交的直線。
切 將一整副牌分成幾個部份。
切 向批發商批購貨物。
流 液體移動。
流 在液體表面或液體裡的物體跟著液體移動。
流 體液從體內移動到體外或分泌體液。
流 比喻大量的人或物體有方向性的移動。
流 移動的液體。
流 比喻有方向性移動的人或物體。
流 像移動液體的流體。
流 按照質量、程度或地位的差異而作出的區別。
流 團體中因理念相同或風格相近而形成的小團體。
流明 光通量的單位。
流明 計算光通量的單位。
左 人身體兩個對稱方向之一，大多數人慣用手相反的位置或方向。
左 東方，面對南方時左邊的方向。
左 順著河流水流方向而行位於左邊的河岸。
左 形容主要以左手投球或擊球的。
左 不確定的位置。
左 表位置或方向一直變換。
左 表反覆。
左 激進的政治思想。
左 形容具有激進政治思想的。
左 形容偏激的。
左 形容錯誤的。
右 人身體兩個對稱方向之一，大多數人慣用手的位置或方向。
右 西方，面對南方時右邊的方向。
右 順著河流流水方向而行位於右邊的河岸。
右 形容主要以右手投球或擊球的。
右 不確定的位置。
右 表位置或方向一直變換。
右 表反覆。
右 保守的政治思想。
右 形容具有保守政治思想的。
殺 使動物失去生命。
殺 處理後述動物類的食材。
殺 切開後述體積較大帶有厚殼的水果。
殺 以戰鬥的方式突破敵人的包圍。
殺 比喻像軍事行動一樣快速且激昂地前往後述地點。
殺 用於提振士氣的提醒語。
殺 買方要賣方降低商品售價。
殺 將對手擊來的球快速下壓回擊，使對方無法反擊。
殺 降低後述對象的程度。
殺 形容激烈的程度降低。
殺 比喻消除記憶裝置中的資料。
殺 形容引人注意的程度超過平常。
殺 股價急跌。
心 位於動物胸腔，推運全身血液循環的器官。
心 以心為形象製成的人造物。
心 特定平面的中心。
心 物體內部包含中心點的部位。
心 比喻對特定事物的認識見解。
心 比喻個人情緒所在的地方。
心 具有前述特質的想法或行為。
心 想做特定事件的念頭。
心 比喻人記憶所在的地方。
心 心胸。
心 心地。
心 人的感情或思想。
甲 天干的第一位。
甲 同類事物中等級最高的。
甲 同類事物中順序排在第一的。
甲 代指沒有指名的對象中的第一個。
甲 五等第中成績最高的一等。
甲 天干的第一位。
甲 同類事物中等級最高的。
甲 同類事物中順序排在第一的。
甲 代指沒有指名的對象中的第一個。
甲 五等第中成績最高的一等。
甲 天干的第一位。
甲 同類事物中等級最高的。
甲 同類事物中順序排在第一的。
甲 代指沒有指名的對象中的第一個。
甲 五等第中成績最高的一等。
甲 天干的第一位。
甲 同類事物中等級最高的。
甲 同類事物中順序排在第一的。
甲 代指沒有指名的對象中的第一個。
甲 五等第中成績最高的一等。
肚 與臉相同方向動物軀幹胸部以下骨盆以上的部位，專指人或其他動物的相對部位。
肚 物體形狀像肚子的部份。
肚 比喻孕育胎兒的地方。
肚 比喻生產能力。
肚 比喻消化功能。
肚 比喻人情緒所在的地方。
肚 比喻人知識所在的地方。
肚 比喻物體的內部。
肚 描述事物的量。
肚 描述人的情緒。
肚 描述人的知識。
新 形容特定對象剛產生不久。
新 形容還沒使用過或看起來像還沒使用過的。
新 形容關係剛產生不久。
新 形容和原來不一樣的。
新 表過去不久的時間。
新 形容特定對象剛產生不久。
新 形容還沒使用過或看起來像還沒使用過的。
新 形容關係剛產生不久。
新 形容和原來不一樣的。
新 表過去不久的時間。
新 形容特定對象剛產生不久。
新 形容還沒使用過或看起來像還沒使用過的。
新 形容關係剛產生不久。
新 形容和原來不一樣的。
新 表過去不久的時間。
新 形容特定對象剛產生不久。
新 形容還沒使用過或看起來像還沒使用過的。
新 形容關係剛產生不久。
新 形容和原來不一樣的。
新 表過去不久的時間。
新 形容特定對象剛產生不久。
新 形容還沒使用過或看起來像還沒使用過的。
新 形容關係剛產生不久。
新 形容和原來不一樣的。
新 表過去不久的時間。
補粧 修補化過的妝。
玩 進行後述遊戲，通常從過程中得到樂趣。
玩 進行後述賽局，強調其獲利或損失的結果。
玩 進行沒有特定目的的訪問。
玩 沒有特定目的用手撥弄後述對象。
玩 出自高度興趣，徹底深入研究後述對象。
玩 比喻以玩的態度做特定事情。
玩 使用不正當的方式做後述事件。
玩 戲弄。
玩 使用不誠懇的態度處理後述關係。
好生 表超過平常的程度。
好生 表小心仔細。
搞不好 表有可能性。
令 計算紙張數的單位，一令為500張紙。
令 計算紙張數的單位，一令為500張紙。
萬分 表極度。
萬分 後述對象的程度極高。
酒令 喝酒時一種助興的遊戲。
令 計算紙張數的單位，一令為500張紙。
令 計算紙張數的單位，一令為500張紙。
令 計算紙張數的單位，一令為500張紙。
令 計算紙張數的單位，一令為500張紙。
令 計算紙張數的單位，一令為500張紙。
令 計算紙張數的單位，一令為500張紙。
飛 在空中運動。
飛 人利用飛行器在空中旅行。
飛 可被發射或投擲的物體在空中運動。
飛 物體在空中飄浮移動。
飛 突然出現。
飛 在四處流傳。
飛 散佈在四處。
飛 表動作速度很快。
腿 人類下肢和動物肢體，用來移動。
腿 人類和動物軀幹以下，下肢踝骨以上的部份，包括內部構造。
腿 器物下半部支撐器物使之懸空的部份。
腿 計算用腿部動作次數的單位。
腿 火腿。
委托 請求可信任的後述對象幫忙，並得到對方的承諾。
委托 具法律效應的代理行為。
丰采 美好的氣質或魅力。
特種考試 公務人員考試的一種，主要為配合特殊性質機關的需要與照顧殘障者的就業權益而設置。
特種行業 工作性質牽涉色情或賭博的行業。
維多利亞 外文名字。
餘 整體中除去前文的部份，指剩下的部份。
餘 從特定數量中除去一定份量而留下來。
餘 超過前述數量。
餘 整數除法中被除數除以除數所剩下的數。
餘 特定事件完成後剩下的時間。
餘 除法運算中的餘數是後述對象。
餘 整體中除去前文的部份，指剩下的部份。
餘 從特定數量中除去一定份量而留下來。
餘 超過前述數量。
餘 整數除法中被除數除以除數所剩下的數。
餘 特定事件完成後剩下的時間。
餘 除法運算中的餘數是後述對象。
理 能為眾人所接受的事物運作規範。
理 經營管理。
理 將事物弄成有秩序、美觀的狀態。
理 自然科學。
理 研究物體的性質、狀態、運動等變化的知識。
理 大學中教授物理知識的教學研究單位。物理系所的簡省。
理 比喻對規範或他人的言語或行為表示態度或意見。
理 為動物修剪毛髮。
理 專指為男子修剪頭髮。
理 比喻使抽象事物有條理、不雜亂。
現 說話者所在的時間參考點。
現 表和參考事件同時。
現 表馬上。
現 說話者所在的時間參考點。
現 表和參考事件同時。
現 表馬上。
指認 指出確認。
極 可以達到的限度。
極 磁鐵的兩個端點。
極 電流流入或流出的端點。
極 達到最高等級。
極 表達到最高程度。
極 可以達到的限度。
極 磁鐵的兩個端點。
極 電流流入或流出的端點。
極 達到最高等級。
極 表達到最高程度。
絕 使後述對象不再發生。
絕 前述狀態消失或動作結束，不再持續。
絕 形容結束，不再繼續。
絕 形容沒有轉圜的餘地。
絕 形容想像不到，令人讚嘆。
絕 表確定沒有疑問。
絕 表達到最高程度。
絕 表形容坡度很大近於垂直。
絕 獨特高超的技藝。
絕 一種詩歌體裁，一首四句。
認養 自願承擔對後述對象的養育責任。
認養 比喻自願承擔後述對象的照顧、發展責任。
認領 經辨識、確認所有權關係後領回。
認領 比喻自願承擔對後述對象的責任。
認領 生父承認非婚生子女為自己親生子女。
認捐 自願做出捐助後述財物的承諾。
認購 自願做出購買後述對象的承諾。
推舉 重量訓練中以坐姿或臥姿將槓鈴往上舉。
推舉 舉重比賽中的一個項目。
引得 將書中主要訊息彙整以供檢索查詢的清單。為英語index的音譯。
丁 天干的第四位。
丁 同類事物中等級排在第四的。
丁 同類事物中順序排在第四的。
丁 代指沒有指名的對象中的第四個。
丁 五等第中，成績第四的一等。
丁 天干的第四位。
丁 同類事物中等級排在第四的。
丁 同類事物中順序排在第四的。
丁 代指沒有指名的對象中的第四個。
丁 五等第中，成績第四的一等。
丁 天干的第四位。
丁 同類事物中等級排在第四的。
丁 同類事物中順序排在第四的。
丁 代指沒有指名的對象中的第四個。
丁 五等第中，成績第四的一等。
丁 天干的第四位。
丁 同類事物中等級排在第四的。
丁 同類事物中順序排在第四的。
丁 代指沒有指名的對象中的第四個。
丁 五等第中，成績第四的一等。
丁年 人一生中最壯盛的時期。
早 早晨。
早 形容發生在早晨的。
早 早晨見面時互相打招呼的問候語。
早 形容在語境中共同認知的時間範圍內不屬於最後的時段。
早 形容在事件的初期的。
早 形容事件的發生比預期的時間提前的。
早 形容事件發生時間在其他同類事件之前。
早 早於現在或前述事件的時段。
早 形容事件在很久以前已發生或完成。
早 表假設的時間比事件實際發生的時間早。
早 形容事件與預期要發生的時間還有相當的差距。
早 形容事件與預期要達到的程度還有相當的差距。
早 進行後述事件的時間比其他特定對象早。
認床 形容比喻在不是自己熟悉的床上睡覺，便會睡不好。
認生 形容比喻與不熟悉的人在一起會產生不安的反應。
認清楚 徹底了解後述對象。
包 折疊紙、布或其他薄片狀物以覆蓋物體所有的面。
包 以外皮包住內餡，製成後述食物。
包 外皮裡包著內餡的食品。
包 像包子一樣中間有填充物的物體。
包 將頭髮纏繞成圓形的髮型。
包 在動物皮膚表層上，外形接近半球狀的突起。
包 將食物包起來帶走。
包 比喻購買且打包帶走。
包 成包的物品。
包 成包物品的單位。
包 計算成包物品的單位。
包 有單一開口，用於攜帶隨身物品的服飾配件，通常以具伸縮性的材質製成。
包 比喻經過整合的套裝軟體。
包 在婚喪喜慶的場合送禮。
包 將特定對象隔離在限定範圍內。
包 費用或責任的範圍包含後述對象。
包 比喻接下工作，通常隱含承擔責任。
包 承諾後述事件並宣告主事者的責任。
包 比喻與具所有權者達成約定以全權使用特定對象。
包 比喻提供後述對象生活所需，以換取固定的性關係。
包 比喻具有前述行為特質的人。
王 國家唯一且通常由世襲制度產生的統治者。
王 中國古代封建社會中地位在五等爵位之上的爵位。
王 因勝利而獲得特定權力的人。
王 在同類對象中最顯著且帶有男性特質的特定對象。
王 在特定領域裡表現傑出且具有權威的男子。
吳 三國之一，西元222年至西元280年，孫權所建。
劉 姓。
蔡 姓。
楊 落葉喬木，枝幹小、上揚且具有頂芽，芽鱗在2枚以上，葉卵形或近圓形，沒有花瓣，有環狀花盤及苞片。
鄭 明朝末年人，打敗荷蘭人，光復臺灣，延續明朝。
鄭 形容鄭成功家族所率領的軍隊。
鄭 鄭成功家族統治臺灣的時期。
謝 對特定對象表示謝意。
謝 提醒語。用於表達對他人的謝意。
郭 姓。
曾 後接相隔兩代的直系親屬。
邱 姓。
廖 姓。
徐 西周、春秋諸侯國之一，在今安徽省泗縣一帶。
江 通常用於大型河流附近人們群聚的地區的名稱。
江 匯集而成的流水，流經一段地區後注入另一水域中。
江 通常用於大型河流及其周遭區域的名稱。
蕭 菊科艾屬，多年生草本，莖質硬，葉具香氣。
羅 姓。
高 形容物體從頂部到地面的距離大於比較對象的。
高 形容前述物體從頂部到地面的距離變大。
高 形容物體所處的位置離地面的距離大於比較對象。
高 形容人的身高高於比較對象。
高 形容前述對象身高變高。
高 物體的高度。
高 形容有前述高度的。
高 形容比喻輩份或地位階級大於比較對象。
高 形容比喻前述對象輩份或地位階級變大。
高 形容數值大於比較對象。
高 形容數值變大。
高 形容音高高於比較對象。
高 形容音高變高。
高 歌唱者中專門演唱高音域的音的人。
高 形容程度或標準高於比較對象。
高 形容程度或標準變高。
高 三角形、平行四邊形、梯形等從底部到頂點或從底部到與底部平行的邊之間的垂直距離。
高 形容特定對象很巧妙。
簡 古代書寫用的長條形竹片。
簡 給特定對象的書面訊息，通常內容較短。
朱 在光譜一端的顏色，後面緊接橙色，像鮮血、蘋果、春聯的顏色。
朱 形容顏色為紅的，像鮮血、蘋果、春聯的。
鍾 姓。
詹 姓。
彭 姓。
胡 中國古代對北方和西方民族的通稱。
胡 形容舊時中國以外的。
胡 「胡琴」的簡省。同義詞「胡琴」。
趙 戰國七雄之一，西元前403年至西元前228年，趙襄子所建。
翁 姓。
顏 姓。
梁 搭建在水面上連接兩岸以供人車通行的建築物。
梁 建築物中用來支撐該建築物的水平長型條狀物。
梁 物體中央突起呈長條狀的部份。
梁 比喻在特定事件中最重要的角色。
柯 姓。
孫 三國江東吳國開國君王，字仲謀，諡號大皇帝。
戴 姓。
宋 中國朝代名，南朝之ㄧ，西元420年至西元479年，由劉裕所建。
宋 宋朝的國號或政權。
鄧 姓。
曹 輩分相當或同類的人。
曹 古代分科辦事的官署單位。
侯 姓。
杜 姓。
溫 中國城市名，位於浙江省東南邊。
藍 光譜上的顏色，在綠、靛之間，像晴空、大海的顏色。
藍 通指不反對兩岸統一的政治立場。
藍 形容支持不反對兩岸統一的政治立場。
藍 形容像晴空、大海的顏色的。
藍 形容心情憂鬱的。
紀 將特定事物記錄下來。
紀 記載或描述事物的作品。
紀 中國古代史書的一種體裁，專記帝王的歷史事蹟及大事。
紀 思念特定對象。
紀 古代的時間單位，一紀為十二年。
紀 時間的單位，一世紀為一百年。
紀 地質年代分類單位的一種，在代之下，世之上。
紀 計算分成段落的時間中的一部份的單位。
紀 年齡大致相同的一群人。
馬 哺乳類動物，奇蹄，善於奔跑。
馬 以馬為形象製成的人造物。
馬 中國十二生肖之一，排在第七位。
馬 生肖屬馬的人。
馬 比喻為他人從事勞動工作的人。
馬 形容同類昆蟲中體積較大的。
馬 比喻比現有的特定對象更好的同類對象。
馬 象棋遊戲中所使用的棋子之一，走日字形步。
歐 世界七大洲之一，涵蓋歐亞大陸西部及其周圍的島嶼。
歐 歐洲的共用貨幣。
卓 姓。
董 姓。
蔣 姓。
馮 姓。
汪 模擬狗叫的聲音。
程 記錄特定事件的書面文件。
程 從起點到終點的距離或所需的時間。
姚 姓。
古 形容年代久遠的。
古 古代的事物。
古 過去已久的年代。
古 形容具有古代風格的。
古 唐代近體詩產生以前除楚辭以外的各種詩歌的總稱。
湯 人名，商朝的開國君主。
姜 姓。
田 可用來耕作的土地。
田 可用來耕作的土地所在的位置。
田 比喻有可被開採的天然資源所在的地區。
田 比喻有可被開採的天然資源所在的地區所在的位置。
鄒 臺灣地區原住民族之一，聚居於嘉義縣阿里山鄉、南投縣信義鄉、高雄縣桃源鄉及三民鄉一帶。
鄒 鄒族人的文化。
鐘 樂器名，用銅或鐵製成的一端有開口的中空打擊樂器。
鐘 用來發出警報或召集的信號的鐘。
鐘 比喻鐘聲。
鐘 計時的器具，通常不佩帶在身上。
鐘 時間。
涂 姓。
巫 姓。
嚴 姓。
龔 姓。
袁 姓。
黎 姓。
阮 商朝時的小國，約在今甘肅省涇川縣東南。
童 尚未成年的人。
童 形容專門設計給兒童使用的。
童 舊時未成年的僕人。
童 從事前述勞動工作的人。
錢 舊時的銅製貨幣。
錢 通指貨幣。
錢 形容形狀像銅錢的。
錢 用於換取等值特定對象的金錢。
錢 經費、錢財。
錢 比喻金錢的支出與收入。
錢 比喻財富。
錢 重量的單位，市制或台制，一錢為一兩的十分之一。
錢 計算重量的單位，市制或台制，一錢為一兩的十分之一。
陸 姓。
夏 中國朝代名，西元前2205年至西元前1766年，由啟所建立。
夏 夏朝的國號或政權。
邵 姓。
倪 姓。
譚 姓。
駱 姓。
熊 哺乳類動物，體型大，四肢粗短，用腳掌走路，有冬眠習慣。
熊 臺灣職棒球隊之一，由Lanew集團所資助。
熊 臺灣職棒球隊之一(1993-1995)，由俊國集團所資助。
柳 中國天文學的星宿，為南方朱雀之一。
官 宋代瓷器名窯之一。
秦 五胡十六國之一，西元385年至西元431年，乞伏國仁所建。
俞 人體經脈腑臟之氣會聚的特定部位。
毛 形容內心感到驚恐不安的。
毛 形容比喻因生氣而心情煩躁。
甘 中國省名，位於陝西、四川、青海等地之間的區域。
粘 以膠、類似物質或特定方式使特定物體附著於後述物體上。
粘 形容具有黏性的。
粘 比喻一直想在後述對象身邊或和其保持密切聯繫。
粘 形容比喻一直想在後述對象身邊或和其保持密切聯繫。
粘 比喻在特定球類運動中防守時緊密隨著對手移動。
粘 形容比喻在特定球類運動中防守時緊密隨著對手移動。
粘 形容比喻棒球比賽中打者一直擊出界外球，通常為了不出局。
粘 比喻在競賽中維持很小的差距。
粘 形容比喻在競賽中維持很小的差距。
粘 詩句中上一聯的對句與下一聯的出句有相同平仄的狀態。
尹 中國古代官名之一，掌管特定行政區域。
辛 天干的第八位。
辛 同類事物中順序排在第八的。
辛 代指沒有指名的對象中的第八個。
辜 姓。
凌 用不合理的手段欺負特定對象。
凌 到達高處，通常是空中或山上。
凌 特定物體或光影近距離出現在特定對象的上方。
凌 霜雪等覆蓋在特定植物上。
凌 比喻能力或成果優於後述對象。
凌 按照特定技術使用後述工具。
殷 中國古代地名，在今河南省安陽市。
殷 中國朝代名，西元前1600年至西元前1046年，由商湯所建立。
殷 商朝的國號或政權。
葛 植物名，豆科葛屬，多年生草本植物，莖細長蔓生，花紫紅色。
葛 以葛的纖維為主要材料製成的紡織品。
褚 姓。
崔 姓。
闕 姓。
陶 姓。
孟 姓。
龍 東方傳說中一種具靈性的獸類，頭生角，有鱗、爪，能飛天入水。通常代表吉祥。
龍 西方神話中一種具有蜥蜴般身體的獸類，會噴火，有鱗、爪。通常有翅膀，代表邪惡。
龍 古生物學上有腳、尾的巨大爬蟲類，現在已經絕種。
龍 以龍為形象製成的人造物。
龍 中國十二生肖之一，排在第五位。
龍 生肖屬龍的人。
龍 對中國古代帝王的尊稱。
龍 形容屬於中國帝王的。
龍 同類對象排列成長且彎曲形狀像龍的集合體。
龍 比喻有成就的男子。
龍 比喻強勢的人。
龍 比喻同類團體中具有領導地位的特定對象。
龍 比喻前述對象像龍一樣的特定正面特質。
龍 魚類動物，骨舌魚科，為古代魚的一種。
龍 臺灣職業棒球的球隊之一(1989-1999)，由味全集團所資助。
龍 第一代的男性後代。
關 將特定對象的開口或通道閉合。
關 利用開關裝置使機器或輸送管道停止運作。
關 商店或機構停止運作。
關 利用開關裝置將前述對象可調整的運作設定降低。
關 將後述對象隔離在特定空間內使其無法離開。
關 在險要通道或兩國交界處所設立的守衛處。
關 有管制的關口。通常是海關。
關 比喻檢驗的標準。
關 計算檢驗標準的單位。
關 比喻人成長過程中所遭遇到的考驗。
關 計算人成長過程中所遭遇到的考驗的單位。
關 比喻在淘汰賽中的一次比賽，獲勝者可以進入下一輪。
關 計算在淘汰賽中一次比賽，獲勝者可以進入下一輪的單位。
關 具有指標性意義，不容易超越的特定加權指數。
關 脈診的部位之一，位於手腕正對橈骨莖突出部位。
關 特定對象牽扯到後述對象。
孔 物體中空可被其他物體通過的地方。
賀 姓。
丘 土石形成的地面上的小型隆起地形。
丘 比喻大量特定對象堆積在特定地點所形成的形狀像丘的集合體。
丘 埋葬死者的場所。
丘 計算墳墓的單位。
賈 姓。
韋 姓。
魯 中國省名，位於太行山、渤海、黃河之間的區域。
魯 山東的文化。
佘 姓。
郝 當代臺灣政治人物，曾任臺灣國防部部長(1989-1990)、行政院院長(1990-1993)。
蒲 姓。
武 指武術功夫、體育技能或其他以體力為主的類似活動。
武 與軍事相關的職業或活動。
武 用於軍事活動或戰爭的器具。
武 形容使用肢體暴力。
武 形容進行武術功夫、體育技能或其他以體力活主的活動時用到的。
