愛惜 愛護珍惜。
門口 地方詞。形狀像門，用於打開或關閉儲藏裝置的部件的開口處。
門口 守門人，或機關的門房、傳達。
門口 門的出入口。
寫字 寫書法。
寫字 書寫文字。
指導 指示引導。
清火 清涼袪火。
食鹽 供食用的鹽。主要成分為氯化鈉，色白，屬軸晶系，可由海水、鹹水湖或鹹水井水蒸發而成。
搜刮 用各種方法聚斂、掠奪財物。
多多 數量大或種類多。
多多 非常多。
私底下 不公開，較罕為人知的情況下。
票 以業餘身份表演。
票 指非職業性質的演出。
票 計算商業行為次數的單位。
票 量詞：(1) 計算大批人或物的單位。如：「一票人」。(2) 計算交易次數的單位。如：「一票買賣」。
遍野 表分佈整個山野。
遍野 野地上到處都是。
擴展 向外擴張、伸展。
一致性 共同性。
引發 引起、啟發。
神 普通名詞。人類相信能夠控制自然界或人類命運的主宰者。常用接尾詞。
神 聖賢或所崇拜的人死後的精靈亦稱為「神」。
神 姓。如漢代有神曜。
依據 引介特定的觀點。
依據 根據。
問話 接受審問。
中傷 受傷。
中傷 惡意攻擊或陷害他人。
語詞 指語法中「述語」、「說明語」、「表語」或「謂語」。
語詞 詞或詞組的合稱。可作為句子的結構成分。
測定 經測量後確定。
兩回事 兩種迥然不同的事情。
不當 不合適、不恰當。
不當 並非。
不當 不算。
不當 不合時機。
不當 不應該。
東山再起 晉謝安退職隱居東山，後來又再度入朝擔任要職。典出南朝宋．劉義慶．世說新語．排調。後用以指官員退職後，再度出仕。兒女英雄傳．第三十九回：「回到家鄉，先圖個骨肉團聚，一面藏器待時，或者聖恩高厚，想起來還有東山再起之日，也未可知。」今亦用此語表示失敗後捲土重來。如：「只要你再努力經營，三年後的立委選舉，你一定可以東山再起。」或作「東山復起」。
六親不認 完全無法認出近親。
大同小異 大體相同，但略有差異。
向量 具有大小和方向的量。如物理上的力、速度、加速度、動量等。
高潮 潮汐當中，水位到達最高時，稱為「高潮」。
高潮 小說或戲劇中，故事情節扣人心弦之處。
尿毒症 病名。由於腎臟功能衰竭，無法排出體內的含氮廢物，因而積存在血液與組織中所導致的中毒病症。有嘔吐、頭痛、痙攣等症狀。對身體的破壞性大，容易致死。
齊全 相貌端莊美麗。
齊全 詳備、完備。
監控 監視控制。
致謝 對特定對象表示謝意。
致謝 表示謝意。
壯年 稱人在三、四十歲的時期。
幸運 好運氣。
機靈 機智靈巧。
初階 剛剛登進。
初階 開始的階段。
單元 自成系統、段落，自為一組基本單位。
民國 中華民國記載年代的方法。以中華民國創建之年為紀元開始，此年為西元一九一二年。
民國 實行民主政治的國家。
字體 字體的筆畫間架。如行書、草書。
字體 書法的派別。如顏字體、趙字體。
密集 稠密集結。
花生 落花生的簡稱。
日子 日期。指特定的某日。
日子 時間、光陰。
日子 太陽之子。
日子 時候、期間。
日子 普通名詞。日常活動的情況。
日子 生活。
好玩 供賞玩的物品。
好玩 有趣。
公務員 依法令具有公職、從事公務的人員。
聯名 共同簽名連署。
沒有 否定事件未達後述的程度，常用「沒有…那麼」。
沒有 無。
聯合 形容原來屬於不同團體，但為了相同目的而組成單一主體。
到手 獲得。
中毒 電腦遭到一種會不斷自動複製的程式破壞。
中毒 人或動物由於某些有害的化學物質進入體內，導致生理機能障礙或死亡的現象。患者一般會有噁心、嘔吐、腹瀉、頭痛，眩暈等症狀。
深感 形容強烈產生後述認知。
冰冷 天氣寒冷或物體冰涼。
星號 於文章字句上標明注釋、重點或附註時所用的符號。
慢性病 來勢緩慢且不易痊癒的疾病。如慢性肝病、慢性支氣管炎等。
骨骼 聯合眾骨而成，為保持動物形體的骨架。
至今 表直到現在。
至今 直到現在。
可嘆 足以感嘆、嘆息。
倚重 信賴器重。
得手 順利、成功。
樹叢 叢聚生長的樹木。
崩解 崩壞解體。
客觀 獨立於意識或精神而存在。相對於主觀而言。
客觀 觀察事物的本來面目而不加上個人意見。
客觀 形容不依賴主觀意志或精神而存在的。
客觀 外觀。表現在外的威儀風範。
牢牢 繃緊堅固的樣子。
牢牢 憂鬱。
人力 人的勞動力。
人力 人為的力量。
人力 從事經濟活動的人口，包括就業人口與失業人口。
冰水 略低於常溫的水。
挫敗 挫折失敗。
實踐 地方詞。實踐大學的建築物及建築物所在的位置。「實踐大學」的縮寫。
損傷 損壞、傷害。
耿耿於懷 有心事牽絆，不能開懷的樣子。
耿耿於懷 對已發生過的事因非常介意而存在心中。
應付 支付、付給。
應付 設法對付或處置。
應付 應酬、敷衍。
排便 將糞便排出體外。
社團 二人以上為一定目的而集合的團體。
明知道 心裡非常清楚。
子彈 槍彈、炮彈的總稱。由彈殼、火帽、發射藥、彈頭所組成。分別有機關槍、手槍、步槍、戰車炮、高射炮等所用的子彈。
優秀 才能傑出，超出眾人。
納入 放進、歸入。
順延 把預定的日期按順序遲延下去。
角落 地方詞。接近兩個平面相接處，並被兩個平面所包圍的部份。
推進 遞次前進。
推進 推動而使之前進。
推進 將特定對象推入後述地點。
混雜 混合雜亂。
死刑 剝奪犯人生命的刑罰。我國舊有斬、絞、凌遲等法。現今監獄行刑，是用電或瓦斯在監獄特定場所執行死刑；未設電氣刑具或瓦斯室者，得用槍斃的方法執行之。
訂定 制定。
原理 真理或規則的根據。如進化原理。
那怕 即使、就算。
呼籲 向社會大眾大聲疾呼，請求援助、支持。
書 
書 以文字創作作品或紀錄事件。
書 字體。
書 姓。如清代有書綸。
書 記載。
書 專有名詞。五經之一，中國現存最早的史書。「書經」、「尚書」的縮寫。
遏止 阻止、防制。
曾 姓。如春秋時魯國有曾參。
曾 表事件或狀態從前發生過。
曾 乃、竟然。
曾 尚且。
曾 重疊的、一重一重的。
曾 加多。
曾 深。
替 引介動作的受益者。
替 向、對。
替 和、與。
曰 前述對象具有後述評價的屬性。
曰 稱為、叫做。用於文言文。
曰 二一四部首之一。
曰 說。用於文言文。
曰 用於句首或句中，無義。
曲 使四肢形成一個角度或成弧狀。
曲 勉強的。
曲 普通名詞。可供人演奏的音樂作品。
曲 姓。如漢代有曲證。
曲 文體名。中國古典韻文之一。元時最盛行，故稱為「元曲」。分散曲、劇曲二種。
曲 拐彎的地方。
曲 養蠶的器具。
曲 局部、一部分。
颱風 發生在西太平洋上由強烈熱帶性低氣壓或熱帶氣旋所引起的暴風，其強度達到一定標準時即為颱風。與西印度群島和墨西哥灣的颶風，同屬熱帶風暴。在臺灣地區，中央氣象局將颱風分為三級。每秒十七點二至三十二點六公尺者，稱為「輕度颱風」；每秒三十二點七至五十點九公尺者，稱為「中度颱風」；每秒五十一公尺以上者，稱為「強烈颱風」。
更 縱使、即使、不論怎樣。
更 豈、難道、那裡。
更 愈甚、越發。表示加重一層的語氣。
更 竟然、終於。
更 代替。
更 再、復。
更 反而。
更 古代徭役的名稱。
更 姓。如戰國時魏國有更羸。
噁心 厭惡得無法忍受。
噁心 想吐的感覺。
腦神經 由腦幹所發出的神經，共有十二對，除迷走神經負責支配心臟與胃腸的活動外，其餘都屬頸部以上的運動、知覺神經。
回復 回答、答覆。
回復 回旋反覆。
回復 恢復。
贊同 贊成、同意。
紛紜 盛多而雜亂。
意義 普通名詞。前述對象所代表的涵義概念。
意義 意旨、理趣。
紛紛 接連不斷的樣子。
紛紛 多而雜亂的樣子。
小成 初步形成。
小成 小有成就。
粗略 粗疏簡略、不精確。
溼度 空氣中水氣含量的程度。
刮鬍子 用剃刀或刮鬍刀刮去臉上的鬚毛。
曲面 實體的表面或空間中的曲線依某一特定條件移動所形成的軌跡。如圓錐、圓柱之面及球面等。
西樂 泛稱來自歐美的音樂。
腎上腺 一種內分泌腺體，位於腎臟上端，故稱為「腎上腺」。可分為皮質及髓質兩部分，皮質呈淡黃色，分泌葡萄糖皮質素、礦物性皮質素；髓質呈紅褐色，分泌腎上腺素、正腎上腺素。為身體應付緊急情況及調節鹽分、蛋白質、醣類等重要腺體之一。
電影 普通名詞。在電視上播放電影的頻道。在電視上播放電影的頻道的簡省。
電影 把人物的動作、言語攝製成影片，利用強光映射在銀幕上，以供人觀賞的活動影戲。
電影 電光。
萬一 關聯連接詞。表示假設可能性極小的連接詞，多用於不如意的事。
萬一 萬分之一。形容極微小。
萬一 表示假設可能性極小的連結詞。
萬一 可能性極小的意外事件。
椪柑 植物名。芸香科柑屬，常綠灌木或喬木。葉先端鈍而微凹，呈長橢圓形，邊緣具細鈍鋸齒。花白色，長橢圓形或近於披針形。漿果球形，果實亦稱為「椪柑」，皮橙黃色，大而多汁，味甜。
戰友 稱並肩作戰的人。
理論 論事物之理，對實際或實踐而言。
理論 理會、注意。
理論 由實際的實踐中歸納出，或由觀念推演而得到的有系統、有組織的說理或論點。
理論 形容著重在解釋性系統的建立的。
理論 道理、理由。
理論 據理爭論，講理。
也許 表猜測。
異常 十分、非常。
異常 表程度高。
異常 不同於平常。
螺絲 普通名詞。具有螺旋紋溝槽的圓柱體，為機械設備的部件。
螺絲 具有螺旋狀溝槽的圓柱體或圓孔。溝槽在外圓面的稱為「外螺絲」或「螺桿」，溝槽在內面的稱為「內螺絲」或「螺帽」。 亦稱為「螺旋」。
斜陽 傍晚西斜的太陽。
交出 交付出來。
指點 議論、批評、挑毛病。
指點 指示、引導。
園地 種植蔬果花木的地方。
瘉 超過、勝過。
瘉 更加。
瘉 賢才。
瘉 病。
瘉 病好了。
館長 管理圖書館、博物館、美術館等文化場所的負責人。
朝鮮 國名。即現在的韓國。介於黃海、日本海之間。漢、唐以來，久為中國藩屬。
普通 形容程度和同類對象沒有明顯差異的。
普通 南朝梁武帝蕭衍的年號（西元520∼526）。
朱元璋 專有名詞。明太祖，為明朝開國皇帝，年號洪武。
朱元璋 人名。（西元1328∼1398）明濠州（今安徽省鳳陽縣東）人。幼曾為僧，後投郭子興的紅巾軍反元，子興卒，受諸將擁戴，稱吳王。滅元後即帝位而為明太祖，年號洪武，建都應天，在位三十一年崩，卒諡高皇帝。
農曆 我國一種傳統曆法。以太陽運行的觀測為主要依據，月相的觀察為附屬，觀測太陽的定點即為二十四節氣。因適用於農事生產的時序，所以稱為「農曆」，與民國以後所採用的陽曆不同。
折扣 比喻與事實不能完全相符。
小氣 器量狹小，吝嗇，不大方。
應舉 參加科舉考試。
一邊 表同時進行兩個動作。常用「一邊…一邊…」。
一邊 一旁。
一邊 事物的某一方面。
一邊 一面。表示一個動作與另一個動作同時進行。
偷生 苟且求生。
折磨 使精神或肉體上承受痛苦。
賣 協助他人用非法手段取得職位或資格，以求得不當利益。
賣 出售貨物以換錢。
賣 將物品所有權轉移以取得金錢。
賣 姓。如明代有賣廷傑。
興建 營建、創建。
小草 書法上指草書中形體較小，筆畫較簡省而不易辨認的字體，相對於大草而言。如唐朝懷素有小草千字文。
小草 羅馬字母小寫的書體。
小草 草類植物的泛稱。
賬 記錄有關銀錢、財物出入的簿據。
賬 普通名詞。應付的款項。
賬 債務。
賬 見「帳」條。(07898)
偏袒 裸露肩臂。
偏袒 私心庇護一方。
尚且 連詞，表示進一層的意思，常與「何況」相應。
尚且 副詞，表示依舊、仍然。
公帑 公款。
賴 餘利、利潤。
賴 姓。漢代有賴先，清代有賴文光。
賴 沒有根據就說他人做了壞事。
賴 不好、壞。
賴 依靠。
賴 幸、幸而。
賴 留在某處不動。
賴 訛指、誣認。
賴 不承認錯誤或推卸責任。
賴 拖欠。
如來 佛的另外一種稱號。意謂像過去諸佛那樣的來，那樣的去。
購 付出金錢以取得物品的所有權。
購 懸賞。
購 交好、聯合。
河流 普通名詞。匯集而成的流水，流經一段地區後注入另一水域中。
河流 河水的流道。
看法 對人、事、物所持的觀點。
看法 普通名詞。對特定事物的認識見解。
溫馴 平和不粗野。
賀 慶祝。
賀 姓。如唐代有賀知章。
姿態 姿容態度。
資 材料。
資 取用。
資 普通名詞。天賦的能力。
資 蓄積。
資 供給、幫助。
資 憑藉。
資 天生的才智。
資 費用。
資 財貨。
資 資本家的簡稱。
資 姓。如明代有資金。
資 經歷、身分。
賄 財貨、財物。
賄 送人財物，企圖有所請託。
賄 <1>之又音。
賄 贈送禮物。
嚴正 莊嚴端正。
益處 好處。
臨時 短時間的、暫時的。
用場 用途、用處。
走路 逃跑。
走路 以兩腿交互向前移動，雙腳不同時離開地面。
曾經 表事件或狀態從前發生過。
翅膀 普通名詞。鯊魚的胸鰭。
翅膀 鳥類及昆蟲的翼。
分割 將整體予以分開。
當局 親身參予特定事件的發展。
當局 身當其事的人。
弱 形容聲音的強度小。
弱 侵害、削弱。
弱 年紀小的。
弱 衰敗。
弱 喪失、損失。
弱 體力或能力差。與「強」相對。
強 竭力、勉力。
強 堅硬。
強 僵硬。
強 形容特定特性的程度高。
強 堅韌、不柔和。
強 勝、優越。
強 姓。如清代有強行健。
強 有餘、略多。南朝梁．無名氏．木蘭詩二首之一:「策勛十二轉，賞賜百千強。」
強 加強。如:「強身」、「自強不息」。
強 具有威權勢力的人或團體。如:「列強」、「豪強」。
張 姓。如戰國時魏國有張儀，漢代有張良。
張 設網以捕捉鳥獸。
張 陳設、設置。
張 計算平面物體的單位。
張 展開。
張 肚子鼓脹。
張 拉開弓弦。
張 專有名詞。中國天文學的星宿，為南方朱雀之一。
張 量詞：(1) 計算某些可張開物體的單位。如：「一張弓」、「兩張嘴」。(2) 計算平面物品的單位。如：「一張紙」、「兩張桌子」、「三張薄餅」。
張 安裝琴弦。
張 <1>動{4}之又音。
張 大。
京劇 流行於北平的劇種。
無菌 經消毒後，完全沒有細菌的存在。
逃走 逃跑。
弦 弦樂或弦樂器的簡稱。
弦 普通名詞。中醫脈象之一。緊繃的脈象。
弦 彎曲。
弦 彈奏弦樂器。
弦 姓。如春秋時鄭國有弦高。
弦 半圓形的月亮。
弦 數學上指圓周或曲線上任意二點的連接線段。
弧 數學上指圓周的任意一段。
弧 木弓。
弧 姓。如春秋時楚國有弧父。
污 使後述對象有污垢雜質的。
弘 姓。如漢代有弘恭。
弘 形容程度超過比較對象的。
弘 擴大、發揚。
衰變 放射性元素的原子核發生激烈的變動，而變成另一種元素或同元素的另一能量狀態。因其原子核很不穩定，故常會由輻射的誘發或自發的產生粒子或光子的發射轉變，使放射性物質的數量逐漸減少而呈穩定。
弓 普通名詞。使棉花纖維變得鬆軟的器具，形狀像弓。
弓 姓。如前秦有弓蚝。
弓 二一四部首之一。
弓 量詞。古代計算長度的單位。六尺為一弓。
東北 位置詞。空間範圍內東北邊的區域。
東北 我國東北地區。包括遼寧、遼北、安東、吉林、松江、合江、黑龍江、嫩江、興安九省。現今大陸的東北指遼寧、吉林、黑龍江三省以及內蒙古自治區的東部。
東北 方位名。介於東與北之間的方位。
鹽水 含鹽的水。
鹽水 河川名。舊名永豐渠，北魏時鑿成。源出山西省夏邑縣北，西南流，經夏、安邑、解諸縣，至虞鄉入五姓湖。
鹽水 地名。隸屬臺南市鹽水區，位於嘉南平原中央，為八掌溪與急水溪形成的三角地帶中心，面積約五十四平方公里。清初曾盛極一時，後因港口淤淺而沒落，民國以後，因嘉南大圳的完成及公路交通的建立，使城鎮再度繁榮起來。
引 通行證。
引 退避、退出。
引 承受。
引 拉柩車的繩索。
引 推薦、選拔。
引 量詞。計算長度的單位。公制一引等於一百公尺。
引 伸長、延長。
引 紙幣。
引 拉。
引 援用。漢．何休．公羊傳解詁序；「援引他經，失其句讀。」南朝梁．劉勰．文心雕龍．事類：「雖引古事，而莫取舊辭。」
引 文體名。相當於「序」，而較序短。
引 領導、帶領。
引 開弓。
插入 從中加入。
藥局 藥師根據醫師處方進行配藥的場所。
藥局 泛指一般的西藥房。
式 普通名詞。事物的型態、風格。常用接尾詞。
式 規格、樣式。
式 發語詞，無義。
式 古時人立而乘車，俯而憑軾以示敬意。
式 用。
式 效法。
式 法則、模範。
式 古代車前的橫木。
弄 使用特定技巧操作後述工具。
弄 把玩、玩賞。
夫人 稱謂。對妻子的尊稱。
夫人 古代對命婦的封號。
夫人 對已婚婦女的尊稱。
夫人 天子的妾。
夫人 諸侯的妻室。
寫照 泛指一切事象的描寫。
寫照 摹畫人像。
發燙 發熱，令人感到燒熱。
撥動 划動、轉動。
撥動 撩惹、引起。
纖維 普通名詞。一種生物體內的支持細胞，通常為長形厚壁的結締組織。
纖維 一種天然的或是人造的細絲，韌性很強。如植物纖維的棉、麻，動物纖維的蠶絲、羊毛，人造纖維的尼龍等。
纖維 一種生物體內的支持細胞。通常為長形厚壁的結締組織。
快板 一種曲藝。表演者通常自擊竹板和節子，按較快的節奏念誦唱詞。基本用七字句，押韻，或間以說白。
把手 器物上可供手扶持的地方。
到處 表所有地方。
到處 處處、各處。
胸骨 陸生脊椎動物胸腔前面，正中央的一根劍狀扁平骨，連接和支持肩帶上的鎖骨與肋骨，並與胸椎和肋骨構成胸腔。
積雪 積聚未融的雪。
顫抖 身體抖動。
直角 兩直線垂直相交所成的角。其角度為九十度。
事變 政治或軍事上突然發生的重大變故。
事變 世事的變化。
來訪 前來探訪。
權 普通名詞。自然人或法人依據法律規定、約定俗成或天賦可行使的權力或應享有的利益。常用接尾詞。
權 暫且。
權 古代稱測量重量的砝碼或秤錘。以鐵或銅製成。
權 衡量。
權 姓。如唐代有權德輿。
巷子 大街旁的小巷道。
大型 形狀或規模大。
天府 所得非常多。
天府 經穴名。在腋下三寸，肘腕上五寸。屬手太陰肺經。
天府 朝廷的府庫。
天府 形勢險固，物產富饒的地方。
天府 天上的府第。指宮庭。
天府 星名。即元宿的四星，在室女座。
天府 職官名。周代設置，掌管祖廟的寶藏。
小看 輕視、瞧不起。
待人接物 處理人際關係與事務。
可是 恰好、正好是。
可是 關聯連接詞。連接句子的轉折語氣，用來引出命題和前文相對的句子。常用「雖然…，可是…。」
可是 表強調後述陳述。
可是 還是。表示疑問。
可是 豈是、難道是。表示疑問。
可是 卻是。
低頭 屈服、妥協。
低頭 低下頭。
低頭 俯首沉思。
低頭 喪氣的樣子。
低頭 羞怯的樣子。
下滑 下降、滑落。
厚重 敦厚穩重。
厚重 豐厚，有分量。
厚重 重視並給予優渥的待遇。
分局 劃分的區域。
分局 縣（市）警察局視轄區治安情況，配合行政區域，便利勤務執行，設置分局。分局置分局長一人，綜理局務。
清晰 清楚明白。
多數 揣測超過半數以上的數量。
沙門 胡語音譯。梵語作 Sramana。在印度泛指出家修苦行、禁欲，或因宗教的理由以乞食為生的人。在中國則專指佛教的出家人。
遵守 謹守、服從。
渡河 從河的此岸到彼岸。
讀者 閱讀書報雜誌文章的人。
讀者 普通名詞。閱讀書面文章的人。
憤懣 忿恨不平。
半音階 八度音階中，由主音到主音之間，含有十二個半音，完全由半音組成的音階，稱為「半音階」。
丟棄 丟掉、拋棄。
繳交 繳納、交出。
球面 球體的表面。
整體 普通名詞。整個事物的全部。
點 小的痕跡。
點 小數點。如33.5讀作三十三點五。
點 幾何學上稱沒有長、寬、厚、薄，而只有位置的為「點」。
點 普通名詞。接尾詞。事件或過程中具顯著的指標。
點 計時的單位。一個小時稱為「一點」。
點 輕輕按。
點 規定的時間。
點 裝飾襯托。
點 普通名詞。小數點。數字中整數與小數分界處的標記，是表示小數部份開始的符號。
小孩子 普通名詞。尚未成年的人。
大提琴 樂器名。一種下中音弦樂器。演奏時置於兩膝間，左手按弦，用弓拉之。音色壯麗，但較為低沉，為合奏中之重要樂器。
營造 經營建造。
運算 計算，依照數學法則，求出算題或算式的結果。
潛在 潛藏於內在。
採用 比喻選擇後述有系統性的態度或方式。
採用 選取、任用。
俺 代指說話者和聽話者雙方。
俺 北方方言。指第一人稱，我。
俺 大。
型態 事物的表現形式。
疾苦 生活困苦，多指苛政而言。
值得 價值相稱。
值得 有價值、意義。
參議會 省市縣的民意代表機關，由民選參議員組織而成，輔助當地政府提高行政效率。
有力 強勁有力氣。
有力 有財力或權威勢力。
域 居住。
域 限制。
域 墓地。
域 在一定範圍內的地區。
域 邦國。
隱蔽 隱藏、遮掩。
修 用刀斜刮除去後述物體表層。
修 姓。如晉代有修肅。
修 善、美好。唐．韓愈．進學解:「行雖修而不顯於眾。」
修 有賢德的人。
埋 
埋 比喻留下線索或影響未來發展的因素。
懺悔 佛教用語。懺是梵語k{[9457]}ama音譯之略，意為容忍。懺悔是請他人容忍、寬恕自己的悔罪。
懺悔 悔過。
腦子 人的思考、記憶、邏輯運算等能力。
腦子 腦髓、腦液。
任教 擔任教學的工作。
大師 對和尚的尊稱。
大師 稱學問、藝術的造詣很高，為人所宗法者。
永生 長生、長久存在。
申請 人民對政府或下級對上級的請求事項。
申請 向上級說明理由或提出請求。
急迫 緊急迫切。
指出 指明、提出。
皮包骨 形容很瘦。
範本 可作範模的本子。
關愛 普通名詞。「關心和愛護」的簡省。
係 綑綁。
係 關連、牽涉。
係 繫物的繩子。
確實 形容符合事實的。
欲 心中存有希望獲得後述對象的願望。
欲 情慾。
欲 想要。
欲 期望、希求。
統計 收集同一範圍內的事物，加以整理、計算，運用數字表示眾多事實的特性，並觀察其全體相關和演變情形，所作的比較、研究。
統計 總括計算。
掩蓋 隱藏。
掩蓋 掩蔽、遮掩。
悉數 全數、全部。
悉數 一一列舉細說。
縮小 由大變小。
尿道 膀胱向外伸展的管道，為尿液排泄的通路。
記者 普通名詞。負責採訪新聞與報導的人。
記者 傳播事業中負責採訪新聞與撰稿的外勤人員。有時亦兼指編輯、評論、攝影、播報等新聞從業人員。可分為本埠記者、駐紮記者、通訊記者、特派記者和採訪主任等。
胡風 北風。
筒 中空的管狀物。
筒 竹管。
清晨 時間詞。天亮前後的時間。
清晨 天剛亮時。
人權 人生來就有的權利。
人權 人民在法律上所享有的權利，包括自由、人身安全、工作、受教育、集會結社、宗教信仰、財產等一切人身權及民主權利。
生意 生命力、生長發育的活力。
生意 普通名詞。生物體所具有的生命力。
生意 商賈交易、買賣。
學者 求學的人。
學者 學問淵博而有所成就的人。
暗示 用間接、含蓄的方法來表達意思。
暗示 默為指示，使其服從，催眠家利用之以行其術。
減輕 比喻使後述事件的程度降低。
須知 為使人於某事項之程序及辦法知所遵守者。
本來 原來、原先。
本來 表理所當然。
擅長 專精於後述技術或領域。
擅長 專長，專精於某種技藝或學術。
壞血病 病名。因體內嚴重缺乏維生素C所引起的疾病。主要症狀為牙齦出血、身體衰弱、肌肉或關節腫痛等。多食用蔬菜、水果或服用維生素C，可以治療此病。
篩選 從眾多對象中淘汰選擇。
大多數 表揣測數量超過半數以上，且比較接近全部的數量。
有趣 有趣味，能引起好奇或歡樂。
天性 天生的本性。
不等 不候、不等待。
不等 不齊、不同、不一樣。
不等 不相等。
女士 普通名詞。在社交上對女子的尊稱。
女士 有士人操行的女子。
良宵 美好的夜晚。
親愛的 情人或夫妻對彼此的暱稱。
紫外線 普通名詞。波長比可見光短的電磁波。
紫外線 一種電磁波，真空波長介於紫光（約7200埃）與X射線之間（下限約為50埃）。以三稜鏡分散日光時，熱線折射而排列於光譜中紫色部分以外，故稱為「紫外線」。它不易穿過普通玻璃，但能使照片底片感光，且會傷害眼睛。可用來治療軟骨症、殺菌等。
延年 延長壽命。
延後 往後延期。
性能 事物發生作用的效能。
性能 天然具有的能力、作用。
下班 末席。
下班 工作時間結束，離開工作處所。
職責 職務與責任。
太湖 湖泊名。跨江蘇、浙江兩省，面積約二千四百平方公里，湖水東溢為黃浦、吳淞諸水，分注於長江。瀕湖土壤肥沃，是江、浙間的重要農作地帶。舊稱為「洞庭」、「震澤」。
剩餘 數學上指甲數或甲式被乙數或乙式除了後，其無法整除的殘餘數稱為「剩餘」。如二十三除以五其商數為四，剩餘則為三。
剩餘 剩下、多出來的。
存活 應付、過活。
存活 生還，仍活在世上。
存活 養活、使活命。
山梁 雉。
山梁 山間的橋梁。
山梁 山脊。
種子 植物的雌蕊經過受精作用後，子房內的胚珠成熟而成「種子」。主要由種皮、胚、胚乳三部分組成。
種子 普通名詞。比喻特地培養的事件發展的開端或推動者。
種子 兒子。
單價 商品的單位價錢。
意見 普通名詞。對特定對象的不滿的想法。
意見 意思、看法。
早日 從前。
早日 形容狀態是屬於過去特定時段的。
住院 病人住進醫院治療，稱為「住院」。
袁世凱 人名。（西元1859∼1916）字慰廷，號容庵，河南項城人。清末，為李鴻章所賞識，戊戌政變，因告密而得寵，自山東巡撫，進直隸總督，嗣官外務部尚書、軍機大臣。辛亥革命事起，以內閣總理大臣，挾北洋兵力，與民軍議和，迫清帝退位，孫中山先生力辭大總統讓之，遂為民國首任大總統。後謀行帝制，孫中山先生號召全國聲討，憂憤而死。著有洹{[95e6]}逸興、圭塘唱和集。
手工 用手的技能所作成的工藝、物品。
手工 工錢。
手工 手藝。
手工 做手藝的工匠。
人才 普通名詞。端正好看的外貌。
人才 有才能學識的人。
人才 人的品貌、才學。
葡萄 植物名。葡萄科葡萄屬，落葉大藤本。葉掌狀分裂，具長柄，互生，心狀圓形。花色黃綠，呈圓錐形。果實亦稱為「葡萄」，球形或橢圓形，呈紫或淡綠色，酸甜多汁，是常見水果，可釀酒。
地面 普通名詞。以前述材料鋪設在地面上的一層平面物質。
地面 土地。
地面 地的表面。
地面 地區、地方。
病人 普通名詞。生病、接受醫療服務的人。
病人 生病的人。
上將 現行陸、海、空軍將級軍階的一種。位在中將之上，分二級上將，一級上將，特級上將三等。
上將 大將、主將。
祖母 稱謂。尊稱父親的母親。
凝固 液體凝結成固體。
受傷 受到傷害。
委託 委任、付託。
俗語說 句副詞。表俗語。
機智 聰明靈敏，能隨機應變。
猛然 突然。
總體 普通名詞。整個事物的全部。
中正 正直。
中正 專有名詞。臺灣國立大學之一，位於嘉義縣民雄鄉。「中正大學」的縮寫。
中正 職官名。秦末陳勝自立為楚王時所置，主掌糾察群臣的過失。
中正 不偏不倚。
中正 純正。
中正 三國魏開始立中正以區別人物出身的貴賤。
迷思 神話、幻想。為英語Myth的音譯。泛指人類無法以科學方法驗證的領域或現象，強調其非科學、屬幻想的，無法結合現實的主觀價值。
單行本 取叢書中某一種單獨發行的書籍，稱為「單行本」。相對於叢書而言。
奴隸 供人使役而不能自由的人。
附近 普通名詞。與參考數值接近的範圍。
附近 相近。
附近 距離不遠的地方。
新型 新的款式或類型。
雷陣雨 一種陣性降雨，時常伴隨著雷電。雨勢變化大，忽強忽弱，時有時無。
抽打 鞭打。
更易 更換、改易。
撰文 撰寫文章。
頭昏 頭腦昏眩。
位址 網路中每部電腦所在的位置代稱。如IP Address。單獨電腦上網，必須透過IP Address才可以在不同的網路上傳送資料。
位址 電腦軟硬體設備在記憶體中分配的位置。
排隊 依照順序排列成行伍。
禮聘 以禮聘請。
禮聘 以表示尊重的方式聘請後述對象。
漸 慢慢的、逐步的。
漸 埋沒、淹沒。
漸 流入。
漸 浸溼、溼潤。
漸 事情逐步發展的過程。
漸 影響、慢慢感染。
視聽 普通名詞。眼睛和耳朵接受到的訊息。
視聽 見聞。
視聽 耳目。
儲存 電腦將資料儲存於記憶或記錄器的動作。
儲存 積聚存放。
漿 泛稱較濃稠的液體。
漿 用以黏貼東西的糊狀物。
漿 衣服用粉汁或米湯浸洗，以使筆挺。
出生別 出生時在兄弟或姊妹中的排行。
氣勢 氣力、聲勢。
氣勢 氣象、氣派。
氣勢 文章、繪畫的風格氣韻。
氣勢 軍隊軍容壯盛。
氣勢 仗勢、氣焰。
漏 比喻透露不該讓他人知道的事。
漏 遺忘、疏略。
漏 古代的一種計時器。
漏 破爛、簡陋。
漏 誘引。
漏 逃避。
漏 空孔、隙縫。
漏 姓。如明代有漏瑜。
漏 洩露。
漏 常流膿水、不能收口的膿瘍。
廣西省 省名。清置廣西省，民國仍沿用。東與南和廣東接界；北界湖南、貴州；西界雲南；西南和越南交界。面積為二十一萬八千九百二十三平方公里，省會為貴林市。境內民貧地瘠，氣候炎熱，物產多未開採。
等長 同樣的長度。
健康 形容生理、心理狀態良好。
健康 生理及心理機能正常，強壯安適，沒有缺陷和疾病。
演 擴展、闡揚。
演 在表演中擔任特定角色。
